location_id,date,mean,upper,lower,location_name
562,2020-03-12,113.873974831472,193.33254724395,56.8650462899204,Rhode Island
562,2020-03-13,144.198283027223,241.67039438663,73.9806370257231,Rhode Island
562,2020-03-14,181.088361712566,297.131422801097,96.2473447853338,Rhode Island
562,2020-03-15,225.020895375616,362.799945758835,124.914173052029,Rhode Island
562,2020-03-16,276.101430065396,436.869275709807,159.029962083536,Rhode Island
562,2020-03-17,333.955968696996,517.325842536962,200.881701651259,Rhode Island
562,2020-03-18,397.683912165912,603.234098881617,247.358656217381,Rhode Island
562,2020-03-19,465.881554957844,684.719243263104,299.794594960034,Rhode Island
562,2020-03-20,536.75601769844,769.433423722737,358.093552227155,Rhode Island
562,2020-03-21,608.313315911608,847.362639997258,418.445267020713,Rhode Island
562,2020-03-22,678.57786446503,916.748659205359,483.467669706252,Rhode Island
562,2020-03-23,745.813938167357,982.663077033241,545.958484326469,Rhode Island
562,2020-03-24,808.70704637418,1041.7635175895,609.372908394758,Rhode Island
562,2020-03-25,866.465794983995,1090.32441340761,666.982489300602,Rhode Island
562,2020-03-26,918.835900855961,1136.18232023423,722.80491812015,Rhode Island
562,2020-03-27,966.049357421348,1179.68234595675,772.860464131264,Rhode Island
562,2020-03-28,1008.70481098167,1218.9313519601,817.402533298886,Rhode Island
562,2020-03-29,1047.62364736221,1260.95488709599,857.888164471195,Rhode Island
562,2020-03-30,1083.72230466433,1303.36361642324,891.126962554542,Rhode Island
562,2020-03-31,1117.89816969342,1338.98444932444,922.322461981549,Rhode Island
562,2020-04-01,1150.90845189206,1373.07312723376,949.841047585056,Rhode Island
562,2020-04-02,1183.2827270226,1406.01891779264,975.133419374974,Rhode Island
562,2020-04-03,1215.26813433566,1441.56933801819,1005.39640510952,Rhode Island
562,2020-04-04,1246.79651460597,1476.56674904518,1027.67489528117,Rhode Island
562,2020-04-05,1277.50243932656,1516.1479979573,1062.5619886013,Rhode Island
562,2020-04-06,1306.78510601448,1546.09151408262,1091.32256404874,Rhode Island
562,2020-04-07,1333.89912671792,1583.69958407193,1115.28776500478,Rhode Island
562,2020-04-08,1358.04158273688,1615.37167459856,1141.87602537963,Rhode Island
562,2020-04-09,1378.43215103419,1641.89026415187,1163.55467376008,Rhode Island
562,2020-04-10,1394.38450683129,1654.10463711046,1177.67306699262,Rhode Island
562,2020-04-11,1405.38921260021,1657.03454008114,1179.65883515477,Rhode Island
562,2020-04-12,1411.19029388434,1659.72285708347,1178.29288098332,Rhode Island
562,2020-04-13,1411.84557008797,1660.19217296756,1182.53963209602,Rhode Island
562,2020-04-14,1407.74910635582,1661.0775341593,1173.77469866382,Rhode Island
562,2020-04-15,1399.61209672254,1663.72231047859,1166.25121929053,Rhode Island
562,2020-04-16,1388.39557647419,1641.56908652045,1157.33881770486,Rhode Island
562,2020-04-17,1375.2268984036,1628.97071013686,1145.27221820007,Rhode Island
562,2020-04-18,1361.30987893081,1616.77728485481,1133.74463766377,Rhode Island
562,2020-04-19,1347.83874120927,1598.50437316974,1120.54401604461,Rhode Island
562,2020-04-20,1335.93788492329,1588.86651770421,1113.19561067628,Rhode Island
562,2020-04-21,1326.61857155448,1588.03551634259,1111.31742547587,Rhode Island
562,2020-04-22,1320.73862648464,1586.82788997148,1101.62077471311,Rhode Island
562,2020-04-23,1318.9596655901,1588.44101924991,1097.14780137522,Rhode Island
562,2020-04-24,1321.69807283949,1586.41414797442,1096.18056697075,Rhode Island
562,2020-04-25,1329.08954424617,1591.93034899515,1105.0118039908,Rhode Island
562,2020-04-26,1340.97839818754,1618.98818797271,1121.32741027324,Rhode Island
562,2020-04-27,1356.92152245113,1637.02212012679,1130.23225895395,Rhode Island
562,2020-04-28,1376.21174553913,1653.57619431182,1148.91903535951,Rhode Island
562,2020-04-29,1397.91955244699,1677.76466127328,1163.87130526444,Rhode Island
562,2020-04-30,1420.93128192965,1702.19461943402,1182.11578150862,Rhode Island
562,2020-05-01,1443.98841868379,1724.26279965775,1206.1221697321,Rhode Island
562,2020-05-02,1465.7278285983,1737.2161994849,1224.68313151656,Rhode Island
562,2020-05-03,1484.73319993368,1753.93363428531,1229.02262847484,Rhode Island
562,2020-05-04,1499.61710872338,1778.67606943806,1234.6079861286,Rhode Island
562,2020-05-05,1509.13167799436,1804.55548622183,1246.75729692429,Rhode Island
562,2020-05-06,1512.28117338148,1814.23399492044,1247.5799816744,Rhode Island
562,2020-05-07,1508.43219801738,1810.42069476738,1249.23426541305,Rhode Island
562,2020-05-08,1497.37531499416,1812.07594122382,1246.61145805732,Rhode Island
562,2020-05-09,1479.30719444641,1789.68538198197,1238.3122215024,Rhode Island
562,2020-05-10,1454.76217483538,1745.41905882356,1219.32778632037,Rhode Island
562,2020-05-11,1424.51744123606,1711.40138908648,1188.26597801647,Rhode Island
562,2020-05-12,1389.48544036926,1671.67874375684,1155.48054452358,Rhode Island
562,2020-05-13,1350.63752979876,1622.02874265437,1111.58010496929,Rhode Island
562,2020-05-14,1308.95000544156,1577.37041092295,1063.21778394118,Rhode Island
562,2020-05-15,1265.36984791622,1530.92163108099,1019.9903378815,Rhode Island
562,2020-05-16,1220.78537611951,1482.00823443464,980.902239021111,Rhode Island
562,2020-05-17,1176.00012640428,1436.74391597703,944.857259093023,Rhode Island
562,2020-05-18,1131.69934217297,1384.61974641316,915.384447862929,Rhode Island
562,2020-05-19,1088.41777894159,1331.273314537,885.286424154234,Rhode Island
562,2020-05-20,1046.53701203764,1281.68284440759,850.791387506086,Rhode Island
562,2020-05-21,1006.30386899782,1229.20788482804,816.606847620185,Rhode Island
562,2020-05-22,967.864019248853,1177.61268259772,782.868311571513,Rhode Island
562,2020-05-23,931.296828672816,1125.14477352607,750.965805903504,Rhode Island
562,2020-05-24,896.648823045236,1075.40481521228,724.879503620155,Rhode Island
562,2020-05-25,863.943670934961,1038.83953822936,696.825215513017,Rhode Island
562,2020-05-26,833.179075949705,998.389534485244,667.129560600938,Rhode Island
562,2020-05-27,804.316649024801,966.822579411925,644.625871872848,Rhode Island
562,2020-05-28,777.268803264501,936.250842316479,621.46669068489,Rhode Island
562,2020-05-29,751.884134582698,907.87003413051,604.518001246995,Rhode Island
562,2020-05-30,727.949023869645,875.385855032742,585.018415764795,Rhode Island
562,2020-05-31,705.202953210002,852.411488745217,568.443766195339,Rhode Island
562,2020-06-01,683.360206785182,823.888712152188,550.471043451548,Rhode Island
562,2020-06-02,662.131528851709,798.08081337454,535.99777709027,Rhode Island
562,2020-06-03,641.246020107006,770.106629556189,520.95826913505,Rhode Island
562,2020-06-04,620.463210646309,741.372607387927,507.20439883779,Rhode Island
562,2020-06-05,599.577311938259,714.319852181329,491.565004423717,Rhode Island
562,2020-06-06,578.418889504791,686.881841179485,474.747655984245,Rhode Island
562,2020-06-07,556.858705297791,666.883253546785,454.663011906604,Rhode Island
562,2020-06-08,534.811470539198,646.758370968869,435.686154845053,Rhode Island
562,2020-06-09,512.241993716916,625.445996823387,414.45425757959,Rhode Island
562,2020-06-10,489.174031791796,598.686771182606,393.317049806482,Rhode Island
562,2020-06-11,465.695765570564,573.088570498753,371.441972549291,Rhode Island
562,2020-06-12,441.958215616534,548.733436378969,351.541660037582,Rhode Island
562,2020-06-13,418.165352762555,521.091028451293,332.407829928986,Rhode Island
562,2020-06-14,394.556687613563,495.040820948656,311.948014838588,Rhode Island
562,2020-06-15,371.384260994188,467.175777725361,295.834236537395,Rhode Island
562,2020-06-16,348.88857939028,438.471077648557,277.776523530198,Rhode Island
562,2020-06-17,327.27901827956,413.103349163708,259.727125682685,Rhode Island
562,2020-06-18,306.722913566675,387.515226749335,242.924263113791,Rhode Island
562,2020-06-19,287.343573519225,359.520195689269,227.83419419342,Rhode Island
562,2020-06-20,269.222356481203,335.947517326893,213.976129478598,Rhode Island
562,2020-06-21,252.402421127682,314.840273141272,200.348593889361,Rhode Island
562,2020-06-22,236.892145379636,295.117162095845,187.575402186793,Rhode Island
562,2020-06-23,222.669359346109,276.060329734343,177.758559056588,Rhode Island
562,2020-06-24,209.686517670015,260.284048612992,167.710631607791,Rhode Island
562,2020-06-25,197.874528983659,245.265086847229,159.15040411907,Rhode Island
562,2020-06-26,187.146836224067,231.687393581363,150.589245563999,Rhode Island
562,2020-06-27,177.407133292442,219.300356174161,143.014463575014,Rhode Island
562,2020-06-28,168.55505087564,208.168217196999,136.452153161483,Rhode Island
562,2020-06-29,160.490789400759,196.890209738879,129.371010697173,Rhode Island
562,2020-06-30,153.120065095087,186.782955540234,124.212444851375,Rhode Island
562,2020-07-01,146.357546190204,176.459998979855,119.155424210707,Rhode Island
562,2020-07-02,140.128486321243,167.956307084458,114.900175347576,Rhode Island
562,2020-07-03,134.368880152491,160.349457542777,110.337057357221,Rhode Island
562,2020-07-04,129.025373441266,153.36861654382,106.030198027462,Rhode Island
562,2020-07-05,124.054872639262,147.544483067123,101.844328272729,Rhode Island
562,2020-07-06,119.424366941734,141.670107262833,98.2596654260278,Rhode Island
562,2020-07-07,115.110705222322,136.404252715593,94.7960493272063,Rhode Island
562,2020-07-08,111.101241534085,131.476000048129,91.5477233304457,Rhode Island
562,2020-07-09,107.39362129677,126.598769845073,88.6916653040774,Rhode Island
562,2020-07-10,103.995416665472,122.594848762659,86.7074573770214,Rhode Island
562,2020-07-11,100.92217687868,118.849131049304,83.9657622324143,Rhode Island
562,2020-07-12,98.1946429404422,116.181342680306,82.248598496824,Rhode Island
562,2020-07-13,95.8360323728606,113.656836302004,80.521914700608,Rhode Island
562,2020-07-14,93.8703390195307,110.983710387861,79.3680558546076,Rhode Island
562,2020-07-15,92.3210025858427,108.747223742427,78.0944790712736,Rhode Island
562,2020-07-16,91.2103353164735,107.394567693113,77.0657003038774,Rhode Island
562,2020-07-17,90.5602405156668,106.787544005261,77.3873584585673,Rhode Island
562,2020-07-18,90.3933691434687,106.027439124483,77.2153697519815,Rhode Island
562,2020-07-19,90.7336673770164,106.650864736034,77.1683829568683,Rhode Island
562,2020-07-20,91.6067031342936,108.306128383262,77.5934314054383,Rhode Island
562,2020-07-21,93.0390840260207,110.073589646833,78.3245844307761,Rhode Island
562,2020-07-22,95.0565164808931,113.291238089538,79.2412994955936,Rhode Island
562,2020-07-23,97.6805534303684,117.006685869491,80.3582848807331,Rhode Island
562,2020-07-24,100.92497078655,121.376480222138,82.6346448316965,Rhode Island
562,2020-07-25,104.791690245774,127.497598809382,86.0303281119987,Rhode Island
562,2020-07-26,109.267194089838,133.312498890743,90.081798418222,Rhode Island
562,2020-07-27,114.319133963898,140.393946373874,92.8183663592777,Rhode Island
562,2020-07-28,119.894213428107,146.561100590984,97.1230998478115,Rhode Island
562,2020-07-29,125.916827646569,155.201641290546,101.850498854083,Rhode Island
562,2020-07-30,132.288573018536,162.819716087893,106.620602801833,Rhode Island
562,2020-07-31,138.888482679403,170.677252607409,111.997731903772,Rhode Island
562,2020-08-01,145.573878189649,179.671673397347,117.429882248316,Rhode Island
562,2020-08-02,152.183588902544,186.044223356313,122.446757961586,Rhode Island
562,2020-08-03,158.542880517104,193.865363019437,127.166259006434,Rhode Island
562,2020-08-04,164.473230583301,199.723193180906,131.406869336453,Rhode Island
562,2020-08-05,169.807833782959,205.109315283184,137.904758897285,Rhode Island
562,2020-08-06,174.408435180842,209.666965191188,143.034233331132,Rhode Island
562,2020-08-07,178.18189498182,213.398158103733,147.589774360369,Rhode Island
562,2020-08-08,181.092083753963,217.930965791165,151.213640209853,Rhode Island
562,2020-08-09,183.164282920888,218.205416871972,153.608467282413,Rhode Island
562,2020-08-10,184.480981003568,218.977834223689,154.997522808154,Rhode Island
562,2020-08-11,185.173399643081,219.924949949655,155.545285224336,Rhode Island
562,2020-08-12,185.409347537712,220.892076248535,155.581824961706,Rhode Island
562,2020-08-13,185.380600170809,221.659351329022,154.048627203777,Rhode Island
562,2020-08-14,185.292544744466,223.034775869615,152.738809636156,Rhode Island
562,2020-08-15,185.355207735775,225.18002907565,151.547759029902,Rhode Island
562,2020-08-16,185.778029305928,225.362982714229,150.76412798124,Rhode Island
562,2020-08-17,186.766500074489,227.424380779959,151.281352715291,Rhode Island
562,2020-08-18,188.518619136901,229.751900290652,153.025978998748,Rhode Island
562,2020-08-19,191.220271035587,233.564048363955,153.987187602569,Rhode Island
562,2020-08-20,195.037537312871,237.327042583683,156.252008137837,Rhode Island
562,2020-08-21,200.104699673642,242.115404907787,159.139610238974,Rhode Island
562,2020-08-22,206.50875655378,251.749394581159,163.540523290552,Rhode Island
562,2020-08-23,214.277339299123,261.23584287744,170.333096827638,Rhode Island
562,2020-08-24,223.365740145748,276.012456906184,178.664537337437,Rhode Island
562,2020-08-25,233.648461906986,291.329116305542,187.308553823656,Rhode Island
562,2020-08-26,244.910946720635,309.52712677659,197.70019534691,Rhode Island
562,2020-08-27,256.844622746646,327.58584081082,206.934448279589,Rhode Island
562,2020-08-28,269.044909237294,346.021607706987,215.181141982911,Rhode Island
562,2020-08-29,281.01391238736,362.268999478574,220.068970691199,Rhode Island
562,2020-08-30,292.170697412233,372.192765932317,227.144976345226,Rhode Island
562,2020-08-31,301.940423520328,381.352896222345,232.164720185979,Rhode Island
562,2020-09-01,309.924112134807,388.970007596251,236.330339686159,Rhode Island
562,2020-09-02,315.982511135726,397.51190884875,240.924740102787,Rhode Island
562,2020-09-03,320.174356552053,400.717155053525,243.928001299598,Rhode Island
562,2020-09-04,322.761681913257,403.294638253732,245.288337572154,Rhode Island
562,2020-09-05,324.185583884644,406.8458089474,245.990458785468,Rhode Island
562,2020-09-06,324.880150124326,406.846001212469,246.798049297581,Rhode Island
562,2020-09-07,325.15320861598,406.974628563643,248.770855479344,Rhode Island
562,2020-09-08,325.22315374202,406.974805469319,249.478735841869,Rhode Island
562,2020-09-09,325.416322882063,406.974982376993,249.621971032416,Rhode Island
562,2020-09-10,325.818207018565,406.975159282668,249.62199650159,Rhode Island
562,2020-09-11,326.576731089879,406.975336189344,249.622021968793,Rhode Island
562,2020-09-12,327.785349057317,408.704323308775,249.893788324,Rhode Island
562,2020-09-13,329.562677804084,409.592080149075,250.721365975347,Rhode Island
562,2020-09-14,332.006344510291,417.698377012555,252.37211059276,Rhode Island
562,2020-09-15,334.769006881401,420.937399303622,255.161438156731,Rhode Island
562,2020-09-16,337.80616606811,426.559725360997,255.738105354083,Rhode Island
562,2020-09-17,340.898595954297,431.564470532458,257.211617401152,Rhode Island
562,2020-09-18,344.259075695553,437.170685514912,258.869183180059,Rhode Island
562,2020-09-19,347.785963187559,442.989009438377,261.334690950427,Rhode Island
562,2020-09-20,351.308209289367,449.016468644305,262.754156913579,Rhode Island
562,2020-09-21,354.727441702021,455.313432909118,264.808252103394,Rhode Island
562,2020-09-22,358.211424794161,461.306873623529,266.167191030725,Rhode Island
562,2020-09-23,361.963797915212,468.301026932497,267.385230161014,Rhode Island
562,2020-09-24,366.185016110291,475.882452343681,269.032287196213,Rhode Island
562,2020-09-25,371.041720494459,484.503708760353,271.518405485884,Rhode Island
562,2020-09-26,376.442583666711,495.523282232927,274.402476946573,Rhode Island
562,2020-09-27,382.155763107866,505.028752066003,277.53839855603,Rhode Island
562,2020-09-28,388.223642575651,515.235539474423,281.128440953745,Rhode Island
562,2020-09-29,394.663599508321,525.749312275523,284.996020363446,Rhode Island
562,2020-09-30,401.300538138254,539.379748384823,288.632354987663,Rhode Island
562,2020-10-01,408.177178553942,553.67013973491,291.994624210632,Rhode Island
562,2020-10-02,415.848952107611,567.537877183396,296.44846025348,Rhode Island
562,2020-10-03,424.324218663062,585.517067667181,301.528347596596,Rhode Island
562,2020-10-04,433.293977125796,603.910886433933,307.023684929678,Rhode Island
562,2020-10-05,442.802712188193,622.780475789527,311.25843293232,Rhode Island
562,2020-10-06,452.888207864489,643.213332814566,316.781185307482,Rhode Island
562,2020-10-07,463.166677017397,664.15462515858,321.955412223254,Rhode Island
562,2020-10-08,473.822634790571,686.327709281782,327.451392716248,Rhode Island
562,2020-10-09,485.753664485414,710.734717012377,333.877325692718,Rhode Island
562,2020-10-10,498.849522975726,736.741061905481,340.476424580702,Rhode Island
562,2020-10-11,512.731130519592,764.273820028477,347.413007715551,Rhode Island
562,2020-10-12,527.473862178941,793.475266978735,353.413097503845,Rhode Island
562,2020-10-13,543.145179055072,828.342137663558,360.499683077846,Rhode Island
562,2020-10-14,559.248922299715,862.802835937799,368.004073470031,Rhode Island
562,2020-10-15,575.814946569014,896.808488680472,376.012680225298,Rhode Island
562,2020-10-16,594.024043718021,935.040602802299,384.108259993649,Rhode Island
562,2020-10-17,613.948270221897,976.511363824384,393.814386034737,Rhode Island
562,2020-10-18,635.092565583335,1021.35553357877,404.061757826537,Rhode Island
562,2020-10-19,657.568122032825,1069.37750802336,413.906956133209,Rhode Island
562,2020-10-20,681.480484209563,1119.62106183938,425.374796241598,Rhode Island
562,2020-10-21,706.134178887378,1177.6517931604,437.064302376713,Rhode Island
562,2020-10-22,731.502053787454,1237.2629922815,448.970956280609,Rhode Island
562,2020-10-23,759.140370171648,1292.39769366441,462.049975649832,Rhode Island
562,2020-10-24,789.106651662727,1350.98022432055,473.549195857326,Rhode Island
562,2020-10-25,820.656185205994,1412.49559552543,485.11717277187,Rhode Island
562,2020-10-26,853.819765773071,1479.9295302901,500.235424351899,Rhode Island
562,2020-10-27,888.679882268113,1551.36261591807,513.590725149846,Rhode Island
562,2020-10-28,923.783238239498,1626.77561934397,528.242335060457,Rhode Island
562,2020-10-29,958.980489326999,1699.94024300443,542.621333822695,Rhode Island
562,2020-10-30,994.201112402847,1761.65682182577,559.04620522311,Rhode Island
562,2020-10-31,1028.20038722771,1753.48760580501,577.481582994768,Rhode Island
562,2020-11-01,1064.41332789025,1794.47173249279,596.640944119726,Rhode Island
562,2020-11-02,1103.12877338899,1870.56463711265,615.39645667141,Rhode Island
